,Label,ImagePath,encoded_label
10001,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L08.jpg,1000
10002,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L07.jpg,1000
10003,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L09.jpg,1000
10004,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L06.jpg,1000
10005,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L03.jpg,1000
10006,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L05.jpg,1000
10007,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L01.jpg,1000
10008,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L00.jpg,1000
10009,500-L,DataSet/CASIA-Iris-Thousand/500/L/S5500L04.jpg,1000
10010,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R02.jpg,1001
10011,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R03.jpg,1001
10012,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R05.jpg,1001
10013,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R01.jpg,1001
10014,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R08.jpg,1001
10015,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R06.jpg,1001
10016,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R09.jpg,1001
10017,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R04.jpg,1001
10018,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R00.jpg,1001
10019,500-R,DataSet/CASIA-Iris-Thousand/500/R/S5500R07.jpg,1001
10020,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L01.jpg,1002
10021,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L00.jpg,1002
10022,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L08.jpg,1002
10023,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L09.jpg,1002
10024,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L03.jpg,1002
10025,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L02.jpg,1002
10026,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L06.jpg,1002
10027,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L04.jpg,1002
10028,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L07.jpg,1002
10029,501-L,DataSet/CASIA-Iris-Thousand/501/L/S5501L05.jpg,1002
10030,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R00.jpg,1003
10031,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R08.jpg,1003
10032,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R06.jpg,1003
10033,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R01.jpg,1003
10034,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R07.jpg,1003
10035,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R04.jpg,1003
10036,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R09.jpg,1003
10037,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R03.jpg,1003
10038,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R02.jpg,1003
10039,501-R,DataSet/CASIA-Iris-Thousand/501/R/S5501R05.jpg,1003
10040,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L06.jpg,1004
10041,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L08.jpg,1004
10042,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L05.jpg,1004
10043,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L00.jpg,1004
10044,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L01.jpg,1004
10045,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L03.jpg,1004
10046,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L02.jpg,1004
10047,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L09.jpg,1004
10048,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L04.jpg,1004
10049,502-L,DataSet/CASIA-Iris-Thousand/502/L/S5502L07.jpg,1004
10050,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R03.jpg,1005
10051,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R06.jpg,1005
10052,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R01.jpg,1005
10053,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R05.jpg,1005
10054,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R07.jpg,1005
10055,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R02.jpg,1005
10056,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R09.jpg,1005
10057,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R00.jpg,1005
10058,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R08.jpg,1005
10059,502-R,DataSet/CASIA-Iris-Thousand/502/R/S5502R04.jpg,1005
10060,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L05.jpg,1006
10061,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L06.jpg,1006
10062,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L00.jpg,1006
10063,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L07.jpg,1006
10064,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L01.jpg,1006
10065,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L09.jpg,1006
10066,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L02.jpg,1006
10067,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L04.jpg,1006
10068,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L08.jpg,1006
10069,503-L,DataSet/CASIA-Iris-Thousand/503/L/S5503L03.jpg,1006
10070,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R02.jpg,1007
10071,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R00.jpg,1007
10072,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R09.jpg,1007
10073,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R05.jpg,1007
10074,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R08.jpg,1007
10075,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R04.jpg,1007
10076,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R06.jpg,1007
10077,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R01.jpg,1007
10078,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R03.jpg,1007
10079,503-R,DataSet/CASIA-Iris-Thousand/503/R/S5503R07.jpg,1007
10080,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L01.jpg,1008
10081,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L07.jpg,1008
10082,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L00.jpg,1008
10083,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L05.jpg,1008
10084,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L06.jpg,1008
10085,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L02.jpg,1008
10086,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L03.jpg,1008
10087,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L09.jpg,1008
10088,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L08.jpg,1008
10089,504-L,DataSet/CASIA-Iris-Thousand/504/L/S5504L04.jpg,1008
10090,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R07.jpg,1009
10091,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R08.jpg,1009
10092,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R01.jpg,1009
10093,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R00.jpg,1009
10094,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R05.jpg,1009
10095,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R04.jpg,1009
10096,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R06.jpg,1009
10097,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R09.jpg,1009
10098,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R03.jpg,1009
10099,504-R,DataSet/CASIA-Iris-Thousand/504/R/S5504R02.jpg,1009
10100,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L03.jpg,1010
10101,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L07.jpg,1010
10102,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L05.jpg,1010
10103,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L02.jpg,1010
10104,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L00.jpg,1010
10105,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L08.jpg,1010
10106,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L04.jpg,1010
10107,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L01.jpg,1010
10108,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L09.jpg,1010
10109,505-L,DataSet/CASIA-Iris-Thousand/505/L/S5505L06.jpg,1010
10110,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R05.jpg,1011
10111,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R04.jpg,1011
10112,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R02.jpg,1011
10113,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R07.jpg,1011
10114,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R09.jpg,1011
10115,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R08.jpg,1011
10116,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R06.jpg,1011
10117,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R01.jpg,1011
10118,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R00.jpg,1011
10119,505-R,DataSet/CASIA-Iris-Thousand/505/R/S5505R03.jpg,1011
10120,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L03.jpg,1012
10121,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L05.jpg,1012
10122,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L09.jpg,1012
10123,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L08.jpg,1012
10124,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L02.jpg,1012
10125,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L07.jpg,1012
10126,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L04.jpg,1012
10127,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L06.jpg,1012
10128,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L00.jpg,1012
10129,506-L,DataSet/CASIA-Iris-Thousand/506/L/S5506L01.jpg,1012
10130,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R00.jpg,1013
10131,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R04.jpg,1013
10132,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R07.jpg,1013
10133,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R03.jpg,1013
10134,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R09.jpg,1013
10135,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R08.jpg,1013
10136,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R01.jpg,1013
10137,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R02.jpg,1013
10138,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R05.jpg,1013
10139,506-R,DataSet/CASIA-Iris-Thousand/506/R/S5506R06.jpg,1013
10140,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L05.jpg,1014
10141,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L01.jpg,1014
10142,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L06.jpg,1014
10143,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L07.jpg,1014
10144,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L08.jpg,1014
10145,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L09.jpg,1014
10146,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L03.jpg,1014
10147,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L02.jpg,1014
10148,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L04.jpg,1014
10149,507-L,DataSet/CASIA-Iris-Thousand/507/L/S5507L00.jpg,1014
10150,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R02.jpg,1015
10151,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R04.jpg,1015
10152,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R01.jpg,1015
10153,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R05.jpg,1015
10154,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R09.jpg,1015
10155,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R06.jpg,1015
10156,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R00.jpg,1015
10157,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R08.jpg,1015
10158,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R03.jpg,1015
10159,507-R,DataSet/CASIA-Iris-Thousand/507/R/S5507R07.jpg,1015
10160,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L06.jpg,1016
10161,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L07.jpg,1016
10162,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L02.jpg,1016
10163,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L08.jpg,1016
10164,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L09.jpg,1016
10165,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L03.jpg,1016
10166,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L01.jpg,1016
10167,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L00.jpg,1016
10168,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L04.jpg,1016
10169,508-L,DataSet/CASIA-Iris-Thousand/508/L/S5508L05.jpg,1016
10170,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R00.jpg,1017
10171,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R07.jpg,1017
10172,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R02.jpg,1017
10173,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R03.jpg,1017
10174,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R06.jpg,1017
10175,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R09.jpg,1017
10176,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R08.jpg,1017
10177,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R01.jpg,1017
10178,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R04.jpg,1017
10179,508-R,DataSet/CASIA-Iris-Thousand/508/R/S5508R05.jpg,1017
10180,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L09.jpg,1018
10181,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L02.jpg,1018
10182,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L03.jpg,1018
10183,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L00.jpg,1018
10184,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L08.jpg,1018
10185,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L06.jpg,1018
10186,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L01.jpg,1018
10187,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L05.jpg,1018
10188,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L04.jpg,1018
10189,509-L,DataSet/CASIA-Iris-Thousand/509/L/S5509L07.jpg,1018
10190,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R08.jpg,1019
10191,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R09.jpg,1019
10192,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R03.jpg,1019
10193,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R02.jpg,1019
10194,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R00.jpg,1019
10195,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R01.jpg,1019
10196,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R06.jpg,1019
10197,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R07.jpg,1019
10198,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R05.jpg,1019
10199,509-R,DataSet/CASIA-Iris-Thousand/509/R/S5509R04.jpg,1019
10200,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L08.jpg,1020
10201,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L01.jpg,1020
10202,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L00.jpg,1020
10203,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L03.jpg,1020
10204,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L06.jpg,1020
10205,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L04.jpg,1020
10206,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L07.jpg,1020
10207,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L09.jpg,1020
10208,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L02.jpg,1020
10209,510-L,DataSet/CASIA-Iris-Thousand/510/L/S5510L05.jpg,1020
10210,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R09.jpg,1021
10211,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R05.jpg,1021
10212,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R01.jpg,1021
10213,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R07.jpg,1021
10214,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R00.jpg,1021
10215,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R02.jpg,1021
10216,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R08.jpg,1021
10217,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R06.jpg,1021
10218,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R03.jpg,1021
10219,510-R,DataSet/CASIA-Iris-Thousand/510/R/S5510R04.jpg,1021
10220,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L03.jpg,1022
10221,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L05.jpg,1022
10222,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L04.jpg,1022
10223,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L02.jpg,1022
10224,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L08.jpg,1022
10225,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L00.jpg,1022
10226,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L01.jpg,1022
10227,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L06.jpg,1022
10228,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L07.jpg,1022
10229,511-L,DataSet/CASIA-Iris-Thousand/511/L/S5511L09.jpg,1022
10230,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R09.jpg,1023
10231,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R05.jpg,1023
10232,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R07.jpg,1023
10233,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R03.jpg,1023
10234,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R08.jpg,1023
10235,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R02.jpg,1023
10236,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R06.jpg,1023
10237,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R00.jpg,1023
10238,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R01.jpg,1023
10239,511-R,DataSet/CASIA-Iris-Thousand/511/R/S5511R04.jpg,1023
10240,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L05.jpg,1024
10241,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L02.jpg,1024
10242,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L01.jpg,1024
10243,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L03.jpg,1024
10244,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L06.jpg,1024
10245,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L00.jpg,1024
10246,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L08.jpg,1024
10247,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L07.jpg,1024
10248,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L04.jpg,1024
10249,512-L,DataSet/CASIA-Iris-Thousand/512/L/S5512L09.jpg,1024
10250,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R09.jpg,1025
10251,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R02.jpg,1025
10252,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R00.jpg,1025
10253,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R01.jpg,1025
10254,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R07.jpg,1025
10255,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R04.jpg,1025
10256,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R06.jpg,1025
10257,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R08.jpg,1025
10258,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R03.jpg,1025
10259,512-R,DataSet/CASIA-Iris-Thousand/512/R/S5512R05.jpg,1025
10260,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L03.jpg,1026
10261,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L05.jpg,1026
10262,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L02.jpg,1026
10263,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L09.jpg,1026
10264,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L01.jpg,1026
10265,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L07.jpg,1026
10266,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L00.jpg,1026
10267,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L08.jpg,1026
10268,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L04.jpg,1026
10269,513-L,DataSet/CASIA-Iris-Thousand/513/L/S5513L06.jpg,1026
10270,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R01.jpg,1027
10271,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R02.jpg,1027
10272,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R07.jpg,1027
10273,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R04.jpg,1027
10274,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R03.jpg,1027
10275,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R09.jpg,1027
10276,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R00.jpg,1027
10277,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R08.jpg,1027
10278,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R06.jpg,1027
10279,513-R,DataSet/CASIA-Iris-Thousand/513/R/S5513R05.jpg,1027
10280,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L04.jpg,1028
10281,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L01.jpg,1028
10282,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L02.jpg,1028
10283,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L00.jpg,1028
10284,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L08.jpg,1028
10285,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L05.jpg,1028
10286,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L06.jpg,1028
10287,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L09.jpg,1028
10288,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L03.jpg,1028
10289,514-L,DataSet/CASIA-Iris-Thousand/514/L/S5514L07.jpg,1028
10290,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R04.jpg,1029
10291,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R09.jpg,1029
10292,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R05.jpg,1029
10293,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R07.jpg,1029
10294,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R03.jpg,1029
10295,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R08.jpg,1029
10296,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R02.jpg,1029
10297,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R06.jpg,1029
10298,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R01.jpg,1029
10299,514-R,DataSet/CASIA-Iris-Thousand/514/R/S5514R00.jpg,1029
10300,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L01.jpg,1030
10301,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L09.jpg,1030
10302,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L06.jpg,1030
10303,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L07.jpg,1030
10304,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L02.jpg,1030
10305,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L05.jpg,1030
10306,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L00.jpg,1030
10307,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L08.jpg,1030
10308,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L04.jpg,1030
10309,515-L,DataSet/CASIA-Iris-Thousand/515/L/S5515L03.jpg,1030
10310,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R07.jpg,1031
10311,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R09.jpg,1031
10312,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R01.jpg,1031
10313,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R08.jpg,1031
10314,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R00.jpg,1031
10315,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R03.jpg,1031
10316,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R02.jpg,1031
10317,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R05.jpg,1031
10318,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R06.jpg,1031
10319,515-R,DataSet/CASIA-Iris-Thousand/515/R/S5515R04.jpg,1031
10320,516-L,DataSet/CASIA-Iris-Thousand/516/L/S5516L04.jpg,1032
10321,516-L,DataSet/CASIA-Iris-Thousand/516/L/S5516L07.jpg,1032
10322,516-L,DataSet/CASIA-Iris-Thousand/516/L/S5516L09.jpg,1032
10323,516-L,DataSet/CASIA-Iris-Thousand/516/L/S5516L06.jpg,1032
10324,516-L,DataSet/CASIA-Iris-Thousand/516/L/S5516L08.jpg,1032
10325,516-L,DataSet/CASIA-Iris-Thousand/516/L/S5516L05.jpg,1032
